ImageName,Label
PathID:9_FigureID:967_IsCollision:0.jpg,9
PathID:8_FigureID:883_IsCollision:0.jpg,8
PathID:2_FigureID:27_IsCollision:0.jpg,2
PathID:2_FigureID:131_IsCollision:0.jpg,2
PathID:0_FigureID:569_IsCollision:0.jpg,0
PathID:8_FigureID:798_IsCollision:0.jpg,8
PathID:1_FigureID:466_IsCollision:0.jpg,1
PathID:0_FigureID:560_IsCollision:0.jpg,0
PathID:8_FigureID:134_IsCollision:0.jpg,8
PathID:6_FigureID:927_IsCollision:0.jpg,6
PathID:3_FigureID:523_IsCollision:0.jpg,3
PathID:1_FigureID:712_IsCollision:0.jpg,1
PathID:1_FigureID:154_IsCollision:0.jpg,1
PathID:5_FigureID:902_IsCollision:0.jpg,5
PathID:4_FigureID:81_IsCollision:0.jpg,4
PathID:7_FigureID:555_IsCollision:0.jpg,7
PathID:0_FigureID:426_IsCollision:0.jpg,0
PathID:8_FigureID:492_IsCollision:0.jpg,8
PathID:3_FigureID:704_IsCollision:0.jpg,3
PathID:9_FigureID:117_IsCollision:0.jpg,9
PathID:6_FigureID:440_IsCollision:0.jpg,6
PathID:2_FigureID:77_IsCollision:0.jpg,2
PathID:2_FigureID:669_IsCollision:0.jpg,2
PathID:1_FigureID:89_IsCollision:0.jpg,1
PathID:5_FigureID:472_IsCollision:0.jpg,5
PathID:5_FigureID:360_IsCollision:0.jpg,5
PathID:6_FigureID:997_IsCollision:0.jpg,6
PathID:1_FigureID:400_IsCollision:0.jpg,1
PathID:5_FigureID:854_IsCollision:0.jpg,5
PathID:1_FigureID:993_IsCollision:0.jpg,1
PathID:8_FigureID:491_IsCollision:0.jpg,8
PathID:5_FigureID:215_IsCollision:0.jpg,5
PathID:3_FigureID:951_IsCollision:0.jpg,3
PathID:7_FigureID:807_IsCollision:0.jpg,7
PathID:6_FigureID:144_IsCollision:0.jpg,6
PathID:3_FigureID:794_IsCollision:0.jpg,3
PathID:3_FigureID:14_IsCollision:0.jpg,3
PathID:2_FigureID:571_IsCollision:0.jpg,2
PathID:8_FigureID:511_IsCollision:0.jpg,8
PathID:2_FigureID:471_IsCollision:0.jpg,2
PathID:2_FigureID:847_IsCollision:0.jpg,2
PathID:3_FigureID:284_IsCollision:0.jpg,3
PathID:4_FigureID:7_IsCollision:0.jpg,4
PathID:0_FigureID:656_IsCollision:0.jpg,0
PathID:8_FigureID:806_IsCollision:0.jpg,8
PathID:2_FigureID:655_IsCollision:0.jpg,2
PathID:8_FigureID:871_IsCollision:0.jpg,8
PathID:8_FigureID:738_IsCollision:0.jpg,8
PathID:2_FigureID:860_IsCollision:0.jpg,2
PathID:3_FigureID:102_IsCollision:0.jpg,3
PathID:5_FigureID:110_IsCollision:0.jpg,5
PathID:4_FigureID:867_IsCollision:0.jpg,4
PathID:4_FigureID:987_IsCollision:0.jpg,4
PathID:7_FigureID:873_IsCollision:0.jpg,7
PathID:5_FigureID:75_IsCollision:0.jpg,5
PathID:7_FigureID:179_IsCollision:0.jpg,7
PathID:8_FigureID:286_IsCollision:0.jpg,8
PathID:0_FigureID:239_IsCollision:0.jpg,0
PathID:1_FigureID:373_IsCollision:0.jpg,1
PathID:2_FigureID:691_IsCollision:0.jpg,2
PathID:3_FigureID:893_IsCollision:0.jpg,3
PathID:5_FigureID:2_IsCollision:0.jpg,5
PathID:7_FigureID:306_IsCollision:0.jpg,7
PathID:2_FigureID:588_IsCollision:0.jpg,2
PathID:3_FigureID:805_IsCollision:0.jpg,3
PathID:4_FigureID:882_IsCollision:0.jpg,4
PathID:9_FigureID:171_IsCollision:0.jpg,9
PathID:9_FigureID:434_IsCollision:0.jpg,9
PathID:6_FigureID:215_IsCollision:0.jpg,6
PathID:8_FigureID:330_IsCollision:0.jpg,8
PathID:0_FigureID:549_IsCollision:0.jpg,0
PathID:2_FigureID:380_IsCollision:0.jpg,2
PathID:2_FigureID:832_IsCollision:0.jpg,2
PathID:4_FigureID:895_IsCollision:0.jpg,4
PathID:5_FigureID:19_IsCollision:0.jpg,5
PathID:0_FigureID:341_IsCollision:0.jpg,0
PathID:9_FigureID:776_IsCollision:0.jpg,9
PathID:1_FigureID:332_IsCollision:0.jpg,1
PathID:3_FigureID:130_IsCollision:0.jpg,3
PathID:7_FigureID:320_IsCollision:0.jpg,7
PathID:1_FigureID:299_IsCollision:0.jpg,1
PathID:3_FigureID:864_IsCollision:0.jpg,3
PathID:9_FigureID:787_IsCollision:0.jpg,9
PathID:8_FigureID:314_IsCollision:0.jpg,8
PathID:6_FigureID:563_IsCollision:0.jpg,6
PathID:6_FigureID:355_IsCollision:0.jpg,6
PathID:0_FigureID:908_IsCollision:0.jpg,0
PathID:2_FigureID:544_IsCollision:0.jpg,2
PathID:4_FigureID:721_IsCollision:0.jpg,4
PathID:6_FigureID:61_IsCollision:0.jpg,6
PathID:9_FigureID:808_IsCollision:0.jpg,9
PathID:4_FigureID:14_IsCollision:0.jpg,4
PathID:8_FigureID:429_IsCollision:0.jpg,8
PathID:6_FigureID:38_IsCollision:0.jpg,6
PathID:4_FigureID:1000_IsCollision:0.jpg,4
PathID:6_FigureID:73_IsCollision:0.jpg,6
PathID:6_FigureID:137_IsCollision:0.jpg,6
PathID:3_FigureID:824_IsCollision:0.jpg,3
PathID:0_FigureID:994_IsCollision:0.jpg,0
PathID:7_FigureID:751_IsCollision:0.jpg,7
PathID:0_FigureID:343_IsCollision:0.jpg,0
PathID:4_FigureID:171_IsCollision:0.jpg,4
PathID:5_FigureID:330_IsCollision:0.jpg,5
PathID:5_FigureID:926_IsCollision:0.jpg,5
PathID:6_FigureID:921_IsCollision:0.jpg,6
PathID:9_FigureID:358_IsCollision:0.jpg,9
PathID:0_FigureID:708_IsCollision:0.jpg,0
PathID:0_FigureID:304_IsCollision:0.jpg,0
PathID:7_FigureID:851_IsCollision:0.jpg,7
PathID:5_FigureID:777_IsCollision:0.jpg,5
PathID:2_FigureID:50_IsCollision:0.jpg,2
PathID:2_FigureID:551_IsCollision:0.jpg,2
PathID:4_FigureID:188_IsCollision:0.jpg,4
PathID:9_FigureID:764_IsCollision:0.jpg,9
PathID:5_FigureID:769_IsCollision:0.jpg,5
PathID:7_FigureID:992_IsCollision:0.jpg,7
PathID:6_FigureID:288_IsCollision:0.jpg,6
PathID:8_FigureID:288_IsCollision:0.jpg,8
PathID:7_FigureID:5_IsCollision:0.jpg,7
PathID:4_FigureID:423_IsCollision:0.jpg,4
PathID:6_FigureID:240_IsCollision:0.jpg,6
PathID:2_FigureID:13_IsCollision:0.jpg,2
PathID:0_FigureID:838_IsCollision:0.jpg,0
PathID:4_FigureID:213_IsCollision:0.jpg,4
PathID:7_FigureID:912_IsCollision:0.jpg,7
PathID:5_FigureID:930_IsCollision:0.jpg,5
PathID:1_FigureID:292_IsCollision:0.jpg,1
PathID:3_FigureID:76_IsCollision:0.jpg,3
PathID:4_FigureID:712_IsCollision:0.jpg,4
PathID:9_FigureID:174_IsCollision:0.jpg,9
PathID:7_FigureID:317_IsCollision:0.jpg,7
PathID:8_FigureID:758_IsCollision:0.jpg,8
PathID:3_FigureID:713_IsCollision:0.jpg,3
PathID:1_FigureID:840_IsCollision:0.jpg,1
PathID:0_FigureID:687_IsCollision:0.jpg,0
PathID:9_FigureID:400_IsCollision:0.jpg,9
PathID:2_FigureID:418_IsCollision:0.jpg,2
PathID:9_FigureID:6_IsCollision:0.jpg,9
PathID:2_FigureID:219_IsCollision:0.jpg,2
PathID:6_FigureID:718_IsCollision:0.jpg,6
PathID:7_FigureID:874_IsCollision:0.jpg,7
PathID:2_FigureID:702_IsCollision:0.jpg,2
PathID:6_FigureID:568_IsCollision:0.jpg,6
PathID:3_FigureID:866_IsCollision:0.jpg,3
PathID:9_FigureID:493_IsCollision:0.jpg,9
PathID:1_FigureID:839_IsCollision:0.jpg,1
PathID:4_FigureID:922_IsCollision:0.jpg,4
PathID:6_FigureID:162_IsCollision:0.jpg,6
PathID:4_FigureID:877_IsCollision:0.jpg,4
PathID:5_FigureID:67_IsCollision:0.jpg,5
PathID:9_FigureID:72_IsCollision:0.jpg,9
PathID:2_FigureID:475_IsCollision:0.jpg,2
PathID:3_FigureID:780_IsCollision:0.jpg,3
PathID:9_FigureID:834_IsCollision:0.jpg,9
PathID:6_FigureID:401_IsCollision:0.jpg,6
PathID:6_FigureID:976_IsCollision:0.jpg,6
PathID:8_FigureID:225_IsCollision:0.jpg,8
PathID:4_FigureID:247_IsCollision:0.jpg,4
PathID:7_FigureID:437_IsCollision:0.jpg,7
PathID:7_FigureID:941_IsCollision:0.jpg,7
PathID:5_FigureID:81_IsCollision:0.jpg,5
PathID:9_FigureID:941_IsCollision:0.jpg,9
PathID:3_FigureID:857_IsCollision:0.jpg,3
PathID:1_FigureID:448_IsCollision:0.jpg,1
PathID:3_FigureID:13_IsCollision:0.jpg,3
PathID:7_FigureID:551_IsCollision:0.jpg,7
PathID:1_FigureID:171_IsCollision:0.jpg,1
PathID:8_FigureID:954_IsCollision:0.jpg,8
PathID:1_FigureID:508_IsCollision:0.jpg,1
PathID:6_FigureID:6_IsCollision:0.jpg,6
PathID:4_FigureID:322_IsCollision:0.jpg,4
PathID:0_FigureID:235_IsCollision:0.jpg,0
PathID:9_FigureID:659_IsCollision:0.jpg,9
PathID:6_FigureID:594_IsCollision:0.jpg,6
PathID:9_FigureID:591_IsCollision:0.jpg,9
PathID:5_FigureID:61_IsCollision:0.jpg,5
PathID:2_FigureID:265_IsCollision:0.jpg,2
PathID:6_FigureID:705_IsCollision:0.jpg,6
PathID:9_FigureID:541_IsCollision:0.jpg,9
PathID:1_FigureID:926_IsCollision:0.jpg,1
PathID:1_FigureID:45_IsCollision:0.jpg,1
PathID:0_FigureID:473_IsCollision:0.jpg,0
PathID:5_FigureID:790_IsCollision:0.jpg,5
PathID:1_FigureID:110_IsCollision:0.jpg,1
PathID:9_FigureID:99_IsCollision:0.jpg,9
PathID:6_FigureID:994_IsCollision:0.jpg,6
PathID:7_FigureID:311_IsCollision:0.jpg,7
PathID:5_FigureID:4_IsCollision:0.jpg,5
PathID:6_FigureID:674_IsCollision:0.jpg,6
PathID:9_FigureID:692_IsCollision:0.jpg,9
PathID:5_FigureID:21_IsCollision:0.jpg,5
PathID:7_FigureID:39_IsCollision:0.jpg,7
PathID:5_FigureID:689_IsCollision:0.jpg,5
PathID:2_FigureID:821_IsCollision:0.jpg,2
PathID:2_FigureID:880_IsCollision:0.jpg,2
PathID:8_FigureID:310_IsCollision:0.jpg,8
PathID:4_FigureID:716_IsCollision:0.jpg,4
PathID:3_FigureID:389_IsCollision:0.jpg,3
PathID:7_FigureID:109_IsCollision:0.jpg,7
PathID:7_FigureID:457_IsCollision:0.jpg,7
PathID:6_FigureID:388_IsCollision:0.jpg,6
PathID:6_FigureID:871_IsCollision:0.jpg,6
PathID:2_FigureID:784_IsCollision:0.jpg,2
PathID:9_FigureID:294_IsCollision:0.jpg,9
PathID:7_FigureID:254_IsCollision:0.jpg,7
PathID:7_FigureID:375_IsCollision:0.jpg,7
PathID:3_FigureID:353_IsCollision:0.jpg,3
PathID:2_FigureID:526_IsCollision:0.jpg,2
PathID:9_FigureID:790_IsCollision:0.jpg,9
PathID:3_FigureID:617_IsCollision:0.jpg,3
PathID:1_FigureID:18_IsCollision:0.jpg,1
PathID:5_FigureID:467_IsCollision:0.jpg,5
PathID:4_FigureID:195_IsCollision:0.jpg,4
PathID:8_FigureID:791_IsCollision:0.jpg,8
PathID:7_FigureID:377_IsCollision:0.jpg,7
PathID:4_FigureID:779_IsCollision:0.jpg,4
PathID:6_FigureID:369_IsCollision:0.jpg,6
PathID:5_FigureID:441_IsCollision:0.jpg,5
PathID:3_FigureID:142_IsCollision:0.jpg,3
PathID:7_FigureID:966_IsCollision:0.jpg,7
PathID:8_FigureID:321_IsCollision:0.jpg,8
PathID:1_FigureID:619_IsCollision:0.jpg,1
PathID:6_FigureID:264_IsCollision:0.jpg,6
PathID:8_FigureID:467_IsCollision:0.jpg,8
PathID:9_FigureID:355_IsCollision:0.jpg,9
PathID:1_FigureID:9_IsCollision:0.jpg,1
PathID:6_FigureID:339_IsCollision:0.jpg,6
PathID:8_FigureID:474_IsCollision:0.jpg,8
PathID:4_FigureID:906_IsCollision:0.jpg,4
PathID:6_FigureID:404_IsCollision:0.jpg,6
PathID:8_FigureID:424_IsCollision:0.jpg,8
PathID:6_FigureID:552_IsCollision:0.jpg,6
PathID:8_FigureID:260_IsCollision:0.jpg,8
PathID:4_FigureID:960_IsCollision:0.jpg,4
PathID:5_FigureID:274_IsCollision:0.jpg,5
PathID:6_FigureID:19_IsCollision:0.jpg,6
PathID:5_FigureID:391_IsCollision:0.jpg,5
PathID:8_FigureID:59_IsCollision:0.jpg,8
PathID:6_FigureID:260_IsCollision:0.jpg,6
PathID:9_FigureID:238_IsCollision:0.jpg,9
PathID:4_FigureID:524_IsCollision:0.jpg,4
PathID:7_FigureID:339_IsCollision:0.jpg,7
PathID:4_FigureID:634_IsCollision:0.jpg,4
PathID:7_FigureID:337_IsCollision:0.jpg,7
PathID:3_FigureID:771_IsCollision:0.jpg,3
PathID:0_FigureID:646_IsCollision:0.jpg,0
PathID:5_FigureID:250_IsCollision:0.jpg,5
PathID:0_FigureID:94_IsCollision:0.jpg,0
PathID:8_FigureID:1000_IsCollision:0.jpg,8
PathID:1_FigureID:571_IsCollision:0.jpg,1
PathID:9_FigureID:962_IsCollision:0.jpg,9
PathID:4_FigureID:963_IsCollision:0.jpg,4
PathID:1_FigureID:202_IsCollision:0.jpg,1
PathID:1_FigureID:726_IsCollision:0.jpg,1
PathID:2_FigureID:519_IsCollision:0.jpg,2
PathID:9_FigureID:765_IsCollision:0.jpg,9
PathID:6_FigureID:159_IsCollision:0.jpg,6
PathID:2_FigureID:736_IsCollision:0.jpg,2
PathID:9_FigureID:335_IsCollision:0.jpg,9
PathID:7_FigureID:960_IsCollision:0.jpg,7
PathID:0_FigureID:776_IsCollision:0.jpg,0
PathID:3_FigureID:161_IsCollision:0.jpg,3
PathID:6_FigureID:610_IsCollision:0.jpg,6
PathID:7_FigureID:420_IsCollision:0.jpg,7
PathID:3_FigureID:444_IsCollision:0.jpg,3
PathID:4_FigureID:490_IsCollision:0.jpg,4
PathID:4_FigureID:985_IsCollision:0.jpg,4
PathID:6_FigureID:319_IsCollision:0.jpg,6
PathID:0_FigureID:613_IsCollision:0.jpg,0
PathID:9_FigureID:954_IsCollision:0.jpg,9
PathID:1_FigureID:473_IsCollision:0.jpg,1
PathID:9_FigureID:454_IsCollision:0.jpg,9
PathID:1_FigureID:639_IsCollision:0.jpg,1
PathID:3_FigureID:614_IsCollision:0.jpg,3
PathID:4_FigureID:940_IsCollision:0.jpg,4
PathID:8_FigureID:175_IsCollision:0.jpg,8
PathID:1_FigureID:882_IsCollision:0.jpg,1
PathID:2_FigureID:589_IsCollision:0.jpg,2
PathID:7_FigureID:974_IsCollision:0.jpg,7
PathID:9_FigureID:538_IsCollision:0.jpg,9
PathID:8_FigureID:320_IsCollision:0.jpg,8
PathID:7_FigureID:610_IsCollision:0.jpg,7
PathID:5_FigureID:351_IsCollision:0.jpg,5
PathID:5_FigureID:202_IsCollision:0.jpg,5
PathID:3_FigureID:886_IsCollision:0.jpg,3
PathID:1_FigureID:758_IsCollision:0.jpg,1
PathID:5_FigureID:284_IsCollision:0.jpg,5
PathID:1_FigureID:975_IsCollision:0.jpg,1
PathID:9_FigureID:615_IsCollision:0.jpg,9
PathID:6_FigureID:332_IsCollision:0.jpg,6
PathID:8_FigureID:704_IsCollision:0.jpg,8
PathID:4_FigureID:822_IsCollision:0.jpg,4
PathID:3_FigureID:823_IsCollision:0.jpg,3
PathID:0_FigureID:764_IsCollision:0.jpg,0
PathID:2_FigureID:881_IsCollision:0.jpg,2
PathID:0_FigureID:870_IsCollision:0.jpg,0
PathID:3_FigureID:148_IsCollision:0.jpg,3
PathID:1_FigureID:542_IsCollision:0.jpg,1
PathID:0_FigureID:367_IsCollision:0.jpg,0
PathID:4_FigureID:373_IsCollision:0.jpg,4
PathID:6_FigureID:395_IsCollision:0.jpg,6
PathID:5_FigureID:618_IsCollision:0.jpg,5
PathID:1_FigureID:231_IsCollision:0.jpg,1
PathID:1_FigureID:288_IsCollision:0.jpg,1
PathID:2_FigureID:98_IsCollision:0.jpg,2
PathID:6_FigureID:671_IsCollision:0.jpg,6
PathID:8_FigureID:29_IsCollision:0.jpg,8
PathID:5_FigureID:182_IsCollision:0.jpg,5
PathID:0_FigureID:774_IsCollision:0.jpg,0
PathID:9_FigureID:582_IsCollision:0.jpg,9
PathID:3_FigureID:336_IsCollision:0.jpg,3
PathID:8_FigureID:378_IsCollision:0.jpg,8
PathID:9_FigureID:3_IsCollision:0.jpg,9
PathID:2_FigureID:48_IsCollision:0.jpg,2
PathID:0_FigureID:326_IsCollision:0.jpg,0
PathID:3_FigureID:692_IsCollision:0.jpg,3
PathID:4_FigureID:283_IsCollision:0.jpg,4
PathID:4_FigureID:574_IsCollision:0.jpg,4
PathID:8_FigureID:848_IsCollision:0.jpg,8
PathID:0_FigureID:98_IsCollision:0.jpg,0
PathID:1_FigureID:322_IsCollision:0.jpg,1
PathID:2_FigureID:672_IsCollision:0.jpg,2
PathID:3_FigureID:825_IsCollision:0.jpg,3
PathID:1_FigureID:655_IsCollision:0.jpg,1
PathID:4_FigureID:197_IsCollision:0.jpg,4
PathID:0_FigureID:912_IsCollision:0.jpg,0
PathID:7_FigureID:464_IsCollision:0.jpg,7
PathID:3_FigureID:897_IsCollision:0.jpg,3
PathID:6_FigureID:243_IsCollision:0.jpg,6
PathID:4_FigureID:859_IsCollision:0.jpg,4
PathID:1_FigureID:849_IsCollision:0.jpg,1
PathID:4_FigureID:183_IsCollision:0.jpg,4
PathID:0_FigureID:901_IsCollision:0.jpg,0
PathID:1_FigureID:188_IsCollision:0.jpg,1
PathID:8_FigureID:558_IsCollision:0.jpg,8
PathID:5_FigureID:522_IsCollision:0.jpg,5
PathID:7_FigureID:268_IsCollision:0.jpg,7
PathID:1_FigureID:16_IsCollision:0.jpg,1
PathID:7_FigureID:342_IsCollision:0.jpg,7
PathID:7_FigureID:828_IsCollision:0.jpg,7
PathID:3_FigureID:283_IsCollision:0.jpg,3
PathID:5_FigureID:317_IsCollision:0.jpg,5
PathID:4_FigureID:945_IsCollision:0.jpg,4
PathID:8_FigureID:805_IsCollision:0.jpg,8
PathID:8_FigureID:112_IsCollision:0.jpg,8
PathID:7_FigureID:933_IsCollision:0.jpg,7
PathID:2_FigureID:473_IsCollision:0.jpg,2
PathID:0_FigureID:106_IsCollision:0.jpg,0
PathID:5_FigureID:497_IsCollision:0.jpg,5
PathID:1_FigureID:268_IsCollision:0.jpg,1
PathID:1_FigureID:930_IsCollision:0.jpg,1
PathID:2_FigureID:853_IsCollision:0.jpg,2
PathID:0_FigureID:970_IsCollision:0.jpg,0
PathID:5_FigureID:300_IsCollision:0.jpg,5
PathID:1_FigureID:418_IsCollision:0.jpg,1
PathID:0_FigureID:118_IsCollision:0.jpg,0
PathID:0_FigureID:369_IsCollision:0.jpg,0
PathID:3_FigureID:981_IsCollision:0.jpg,3
PathID:6_FigureID:65_IsCollision:0.jpg,6
PathID:3_FigureID:932_IsCollision:0.jpg,3
PathID:1_FigureID:817_IsCollision:0.jpg,1
PathID:5_FigureID:789_IsCollision:0.jpg,5
PathID:4_FigureID:899_IsCollision:0.jpg,4
PathID:7_FigureID:280_IsCollision:0.jpg,7
PathID:5_FigureID:429_IsCollision:0.jpg,5
PathID:8_FigureID:575_IsCollision:0.jpg,8
PathID:2_FigureID:993_IsCollision:0.jpg,2
PathID:6_FigureID:755_IsCollision:0.jpg,6
PathID:0_FigureID:310_IsCollision:0.jpg,0
PathID:9_FigureID:512_IsCollision:0.jpg,9
PathID:2_FigureID:54_IsCollision:0.jpg,2
PathID:7_FigureID:38_IsCollision:0.jpg,7
PathID:3_FigureID:141_IsCollision:0.jpg,3
PathID:8_FigureID:934_IsCollision:0.jpg,8
PathID:6_FigureID:78_IsCollision:0.jpg,6
PathID:4_FigureID:552_IsCollision:0.jpg,4
PathID:3_FigureID:475_IsCollision:0.jpg,3
PathID:3_FigureID:111_IsCollision:0.jpg,3
PathID:3_FigureID:702_IsCollision:0.jpg,3
PathID:9_FigureID:445_IsCollision:0.jpg,9
PathID:3_FigureID:770_IsCollision:0.jpg,3
PathID:6_FigureID:899_IsCollision:0.jpg,6
PathID:5_FigureID:921_IsCollision:0.jpg,5
PathID:1_FigureID:886_IsCollision:0.jpg,1
PathID:5_FigureID:101_IsCollision:0.jpg,5
PathID:1_FigureID:191_IsCollision:0.jpg,1
PathID:3_FigureID:285_IsCollision:0.jpg,3
PathID:7_FigureID:622_IsCollision:0.jpg,7
PathID:8_FigureID:849_IsCollision:0.jpg,8
PathID:6_FigureID:553_IsCollision:0.jpg,6
PathID:4_FigureID:297_IsCollision:0.jpg,4
PathID:8_FigureID:116_IsCollision:0.jpg,8
PathID:2_FigureID:133_IsCollision:0.jpg,2
PathID:0_FigureID:647_IsCollision:0.jpg,0
PathID:1_FigureID:568_IsCollision:0.jpg,1
PathID:3_FigureID:12_IsCollision:0.jpg,3
PathID:1_FigureID:643_IsCollision:0.jpg,1
PathID:2_FigureID:305_IsCollision:0.jpg,2
PathID:2_FigureID:965_IsCollision:0.jpg,2
PathID:7_FigureID:889_IsCollision:0.jpg,7
PathID:0_FigureID:553_IsCollision:0.jpg,0
PathID:6_FigureID:393_IsCollision:0.jpg,6
PathID:1_FigureID:721_IsCollision:0.jpg,1
PathID:9_FigureID:566_IsCollision:0.jpg,9
PathID:4_FigureID:78_IsCollision:0.jpg,4
PathID:2_FigureID:511_IsCollision:0.jpg,2
PathID:4_FigureID:876_IsCollision:0.jpg,4
PathID:3_FigureID:801_IsCollision:0.jpg,3
PathID:5_FigureID:303_IsCollision:0.jpg,5
PathID:2_FigureID:255_IsCollision:0.jpg,2
PathID:9_FigureID:924_IsCollision:0.jpg,9
PathID:7_FigureID:348_IsCollision:0.jpg,7
PathID:8_FigureID:808_IsCollision:0.jpg,8
PathID:3_FigureID:985_IsCollision:0.jpg,3
PathID:9_FigureID:894_IsCollision:0.jpg,9
PathID:7_FigureID:319_IsCollision:0.jpg,7
PathID:7_FigureID:862_IsCollision:0.jpg,7
PathID:6_FigureID:216_IsCollision:0.jpg,6
PathID:0_FigureID:692_IsCollision:0.jpg,0
PathID:1_FigureID:565_IsCollision:0.jpg,1
PathID:6_FigureID:432_IsCollision:0.jpg,6
PathID:6_FigureID:227_IsCollision:0.jpg,6
PathID:1_FigureID:579_IsCollision:0.jpg,1
PathID:8_FigureID:783_IsCollision:0.jpg,8
PathID:2_FigureID:806_IsCollision:0.jpg,2
PathID:9_FigureID:999_IsCollision:0.jpg,9
PathID:2_FigureID:895_IsCollision:0.jpg,2
PathID:3_FigureID:415_IsCollision:0.jpg,3
PathID:7_FigureID:629_IsCollision:0.jpg,7
PathID:4_FigureID:107_IsCollision:0.jpg,4
PathID:2_FigureID:476_IsCollision:0.jpg,2
PathID:9_FigureID:195_IsCollision:0.jpg,9
PathID:2_FigureID:622_IsCollision:0.jpg,2
PathID:3_FigureID:798_IsCollision:0.jpg,3
PathID:6_FigureID:472_IsCollision:0.jpg,6
PathID:0_FigureID:243_IsCollision:0.jpg,0
PathID:7_FigureID:626_IsCollision:0.jpg,7
PathID:1_FigureID:966_IsCollision:0.jpg,1
PathID:9_FigureID:129_IsCollision:0.jpg,9
PathID:3_FigureID:77_IsCollision:0.jpg,3
PathID:7_FigureID:15_IsCollision:0.jpg,7
PathID:9_FigureID:438_IsCollision:0.jpg,9
PathID:5_FigureID:793_IsCollision:0.jpg,5
PathID:9_FigureID:786_IsCollision:0.jpg,9
PathID:7_FigureID:530_IsCollision:0.jpg,7
PathID:4_FigureID:272_IsCollision:0.jpg,4
PathID:2_FigureID:625_IsCollision:0.jpg,2
PathID:8_FigureID:717_IsCollision:0.jpg,8
PathID:9_FigureID:471_IsCollision:0.jpg,9
PathID:9_FigureID:779_IsCollision:0.jpg,9
PathID:7_FigureID:443_IsCollision:0.jpg,7
PathID:6_FigureID:82_IsCollision:0.jpg,6
PathID:0_FigureID:228_IsCollision:0.jpg,0
PathID:9_FigureID:747_IsCollision:0.jpg,9
PathID:5_FigureID:573_IsCollision:0.jpg,5
PathID:6_FigureID:123_IsCollision:0.jpg,6
PathID:9_FigureID:515_IsCollision:0.jpg,9
PathID:6_FigureID:289_IsCollision:0.jpg,6
PathID:9_FigureID:893_IsCollision:0.jpg,9
PathID:1_FigureID:967_IsCollision:0.jpg,1
PathID:6_FigureID:333_IsCollision:0.jpg,6
PathID:7_FigureID:370_IsCollision:0.jpg,7
PathID:9_FigureID:239_IsCollision:0.jpg,9
PathID:8_FigureID:953_IsCollision:0.jpg,8
PathID:7_FigureID:811_IsCollision:0.jpg,7
PathID:7_FigureID:715_IsCollision:0.jpg,7
PathID:5_FigureID:47_IsCollision:0.jpg,5
PathID:8_FigureID:82_IsCollision:0.jpg,8
PathID:9_FigureID:760_IsCollision:0.jpg,9
PathID:6_FigureID:974_IsCollision:0.jpg,6
PathID:2_FigureID:178_IsCollision:0.jpg,2
PathID:9_FigureID:802_IsCollision:0.jpg,9
PathID:1_FigureID:389_IsCollision:0.jpg,1
PathID:0_FigureID:123_IsCollision:0.jpg,0
PathID:2_FigureID:652_IsCollision:0.jpg,2
PathID:6_FigureID:814_IsCollision:0.jpg,6
PathID:5_FigureID:319_IsCollision:0.jpg,5
PathID:7_FigureID:944_IsCollision:0.jpg,7
PathID:5_FigureID:757_IsCollision:0.jpg,5
PathID:0_FigureID:47_IsCollision:0.jpg,0
PathID:2_FigureID:842_IsCollision:0.jpg,2
PathID:4_FigureID:334_IsCollision:0.jpg,4
PathID:8_FigureID:120_IsCollision:0.jpg,8
PathID:7_FigureID:637_IsCollision:0.jpg,7
PathID:5_FigureID:850_IsCollision:0.jpg,5
PathID:1_FigureID:632_IsCollision:0.jpg,1
PathID:4_FigureID:436_IsCollision:0.jpg,4
PathID:3_FigureID:422_IsCollision:0.jpg,3
PathID:1_FigureID:482_IsCollision:0.jpg,1
PathID:4_FigureID:892_IsCollision:0.jpg,4
PathID:6_FigureID:998_IsCollision:0.jpg,6
PathID:9_FigureID:888_IsCollision:0.jpg,9
PathID:7_FigureID:559_IsCollision:0.jpg,7
PathID:5_FigureID:827_IsCollision:0.jpg,5
PathID:0_FigureID:828_IsCollision:0.jpg,0
PathID:4_FigureID:116_IsCollision:0.jpg,4
PathID:8_FigureID:725_IsCollision:0.jpg,8
PathID:5_FigureID:832_IsCollision:0.jpg,5
PathID:8_FigureID:181_IsCollision:0.jpg,8
PathID:6_FigureID:21_IsCollision:0.jpg,6
PathID:3_FigureID:870_IsCollision:0.jpg,3
PathID:6_FigureID:659_IsCollision:0.jpg,6
PathID:2_FigureID:792_IsCollision:0.jpg,2
PathID:2_FigureID:316_IsCollision:0.jpg,2
PathID:7_FigureID:510_IsCollision:0.jpg,7
PathID:1_FigureID:822_IsCollision:0.jpg,1
PathID:3_FigureID:611_IsCollision:0.jpg,3
PathID:4_FigureID:57_IsCollision:0.jpg,4
PathID:3_FigureID:881_IsCollision:0.jpg,3
PathID:9_FigureID:778_IsCollision:0.jpg,9
PathID:4_FigureID:548_IsCollision:0.jpg,4
PathID:1_FigureID:560_IsCollision:0.jpg,1
PathID:4_FigureID:400_IsCollision:0.jpg,4
PathID:6_FigureID:211_IsCollision:0.jpg,6
PathID:3_FigureID:504_IsCollision:0.jpg,3
PathID:2_FigureID:760_IsCollision:0.jpg,2
PathID:9_FigureID:289_IsCollision:0.jpg,9
PathID:3_FigureID:802_IsCollision:0.jpg,3
