ImageName,Label
PathID:24_FigureID:469_IsCollision:0.jpg,24
PathID:29_FigureID:410_IsCollision:0.jpg,29
PathID:3_FigureID:354_IsCollision:0.jpg,3
PathID:22_FigureID:576_IsCollision:0.jpg,22
PathID:5_FigureID:747_IsCollision:0.jpg,5
PathID:25_FigureID:788_IsCollision:0.jpg,25
PathID:14_FigureID:336_IsCollision:0.jpg,14
PathID:26_FigureID:917_IsCollision:0.jpg,26
PathID:2_FigureID:559_IsCollision:0.jpg,2
PathID:23_FigureID:616_IsCollision:0.jpg,23
PathID:2_FigureID:414_IsCollision:0.jpg,2
PathID:10_FigureID:917_IsCollision:0.jpg,10
PathID:26_FigureID:472_IsCollision:0.jpg,26
PathID:5_FigureID:574_IsCollision:0.jpg,5
PathID:0_FigureID:608_IsCollision:0.jpg,0
PathID:4_FigureID:201_IsCollision:0.jpg,4
PathID:2_FigureID:910_IsCollision:0.jpg,2
PathID:17_FigureID:148_IsCollision:0.jpg,17
PathID:6_FigureID:388_IsCollision:0.jpg,6
PathID:17_FigureID:287_IsCollision:0.jpg,17
PathID:25_FigureID:697_IsCollision:0.jpg,25
PathID:0_FigureID:474_IsCollision:0.jpg,0
PathID:9_FigureID:174_IsCollision:0.jpg,9
PathID:7_FigureID:606_IsCollision:0.jpg,7
PathID:26_FigureID:391_IsCollision:0.jpg,26
PathID:10_FigureID:516_IsCollision:0.jpg,10
PathID:24_FigureID:793_IsCollision:0.jpg,24
PathID:5_FigureID:994_IsCollision:0.jpg,5
PathID:22_FigureID:992_IsCollision:0.jpg,22
PathID:19_FigureID:528_IsCollision:0.jpg,19
PathID:21_FigureID:489_IsCollision:0.jpg,21
PathID:8_FigureID:532_IsCollision:0.jpg,8
PathID:27_FigureID:778_IsCollision:0.jpg,27
PathID:21_FigureID:663_IsCollision:0.jpg,21
PathID:4_FigureID:484_IsCollision:0.jpg,4
PathID:27_FigureID:590_IsCollision:0.jpg,27
PathID:1_FigureID:317_IsCollision:0.jpg,1
PathID:20_FigureID:939_IsCollision:0.jpg,20
PathID:17_FigureID:360_IsCollision:0.jpg,17
PathID:9_FigureID:6_IsCollision:0.jpg,9
PathID:4_FigureID:532_IsCollision:0.jpg,4
PathID:27_FigureID:33_IsCollision:0.jpg,27
PathID:26_FigureID:867_IsCollision:0.jpg,26
PathID:16_FigureID:370_IsCollision:0.jpg,16
PathID:17_FigureID:258_IsCollision:0.jpg,17
PathID:11_FigureID:926_IsCollision:0.jpg,11
PathID:1_FigureID:605_IsCollision:0.jpg,1
PathID:24_FigureID:994_IsCollision:0.jpg,24
PathID:28_FigureID:897_IsCollision:0.jpg,28
PathID:22_FigureID:328_IsCollision:0.jpg,22
PathID:8_FigureID:916_IsCollision:0.jpg,8
PathID:0_FigureID:400_IsCollision:0.jpg,0
PathID:1_FigureID:962_IsCollision:0.jpg,1
PathID:20_FigureID:385_IsCollision:0.jpg,20
PathID:8_FigureID:867_IsCollision:0.jpg,8
PathID:0_FigureID:96_IsCollision:0.jpg,0
PathID:1_FigureID:306_IsCollision:0.jpg,1
PathID:9_FigureID:689_IsCollision:0.jpg,9
PathID:26_FigureID:177_IsCollision:0.jpg,26
PathID:17_FigureID:689_IsCollision:0.jpg,17
PathID:12_FigureID:376_IsCollision:0.jpg,12
PathID:27_FigureID:926_IsCollision:0.jpg,27
PathID:24_FigureID:147_IsCollision:0.jpg,24
PathID:10_FigureID:15_IsCollision:0.jpg,10
PathID:19_FigureID:455_IsCollision:0.jpg,19
PathID:12_FigureID:855_IsCollision:0.jpg,12
PathID:19_FigureID:131_IsCollision:0.jpg,19
PathID:24_FigureID:764_IsCollision:0.jpg,24
PathID:5_FigureID:484_IsCollision:0.jpg,5
PathID:0_FigureID:429_IsCollision:0.jpg,0
PathID:15_FigureID:212_IsCollision:0.jpg,15
PathID:12_FigureID:685_IsCollision:0.jpg,12
PathID:27_FigureID:759_IsCollision:0.jpg,27
PathID:6_FigureID:516_IsCollision:0.jpg,6
PathID:18_FigureID:508_IsCollision:0.jpg,18
PathID:24_FigureID:666_IsCollision:0.jpg,24
PathID:23_FigureID:635_IsCollision:0.jpg,23
PathID:21_FigureID:510_IsCollision:0.jpg,21
PathID:0_FigureID:656_IsCollision:0.jpg,0
PathID:4_FigureID:275_IsCollision:0.jpg,4
PathID:2_FigureID:336_IsCollision:0.jpg,2
PathID:1_FigureID:66_IsCollision:0.jpg,1
PathID:26_FigureID:109_IsCollision:0.jpg,26
PathID:19_FigureID:892_IsCollision:0.jpg,19
PathID:27_FigureID:15_IsCollision:0.jpg,27
PathID:29_FigureID:132_IsCollision:0.jpg,29
PathID:10_FigureID:761_IsCollision:0.jpg,10
PathID:0_FigureID:1000_IsCollision:0.jpg,0
PathID:27_FigureID:979_IsCollision:0.jpg,27
PathID:15_FigureID:453_IsCollision:0.jpg,15
PathID:9_FigureID:936_IsCollision:0.jpg,9
PathID:21_FigureID:556_IsCollision:0.jpg,21
PathID:3_FigureID:660_IsCollision:0.jpg,3
PathID:1_FigureID:24_IsCollision:0.jpg,1
PathID:5_FigureID:714_IsCollision:0.jpg,5
PathID:9_FigureID:180_IsCollision:0.jpg,9
PathID:13_FigureID:64_IsCollision:0.jpg,13
PathID:17_FigureID:453_IsCollision:0.jpg,17
PathID:27_FigureID:901_IsCollision:0.jpg,27
PathID:1_FigureID:575_IsCollision:0.jpg,1
PathID:22_FigureID:225_IsCollision:0.jpg,22
PathID:8_FigureID:332_IsCollision:0.jpg,8
PathID:29_FigureID:797_IsCollision:0.jpg,29
PathID:23_FigureID:731_IsCollision:0.jpg,23
PathID:0_FigureID:867_IsCollision:0.jpg,0
PathID:1_FigureID:154_IsCollision:0.jpg,1
PathID:22_FigureID:757_IsCollision:0.jpg,22
PathID:24_FigureID:177_IsCollision:0.jpg,24
PathID:16_FigureID:666_IsCollision:0.jpg,16
PathID:0_FigureID:940_IsCollision:0.jpg,0
PathID:11_FigureID:582_IsCollision:0.jpg,11
PathID:19_FigureID:153_IsCollision:0.jpg,19
PathID:0_FigureID:950_IsCollision:0.jpg,0
PathID:3_FigureID:921_IsCollision:0.jpg,3
PathID:14_FigureID:434_IsCollision:0.jpg,14
PathID:28_FigureID:48_IsCollision:0.jpg,28
PathID:2_FigureID:120_IsCollision:0.jpg,2
PathID:25_FigureID:290_IsCollision:0.jpg,25
PathID:24_FigureID:675_IsCollision:0.jpg,24
PathID:13_FigureID:459_IsCollision:0.jpg,13
PathID:20_FigureID:303_IsCollision:0.jpg,20
PathID:7_FigureID:577_IsCollision:0.jpg,7
PathID:0_FigureID:569_IsCollision:0.jpg,0
PathID:5_FigureID:482_IsCollision:0.jpg,5
PathID:12_FigureID:840_IsCollision:0.jpg,12
PathID:17_FigureID:463_IsCollision:0.jpg,17
PathID:18_FigureID:767_IsCollision:0.jpg,18
PathID:7_FigureID:66_IsCollision:0.jpg,7
PathID:20_FigureID:292_IsCollision:0.jpg,20
PathID:3_FigureID:322_IsCollision:0.jpg,3
PathID:26_FigureID:292_IsCollision:0.jpg,26
PathID:29_FigureID:504_IsCollision:0.jpg,29
PathID:29_FigureID:1_IsCollision:0.jpg,29
PathID:13_FigureID:354_IsCollision:0.jpg,13
PathID:19_FigureID:191_IsCollision:0.jpg,19
PathID:26_FigureID:161_IsCollision:0.jpg,26
PathID:16_FigureID:101_IsCollision:0.jpg,16
PathID:18_FigureID:606_IsCollision:0.jpg,18
PathID:23_FigureID:420_IsCollision:0.jpg,23
PathID:18_FigureID:221_IsCollision:0.jpg,18
PathID:24_FigureID:164_IsCollision:0.jpg,24
PathID:22_FigureID:645_IsCollision:0.jpg,22
PathID:23_FigureID:740_IsCollision:0.jpg,23
PathID:18_FigureID:699_IsCollision:0.jpg,18
PathID:12_FigureID:718_IsCollision:0.jpg,12
PathID:9_FigureID:465_IsCollision:0.jpg,9
PathID:9_FigureID:699_IsCollision:0.jpg,9
PathID:28_FigureID:669_IsCollision:0.jpg,28
PathID:23_FigureID:261_IsCollision:0.jpg,23
PathID:3_FigureID:612_IsCollision:0.jpg,3
PathID:6_FigureID:783_IsCollision:0.jpg,6
PathID:13_FigureID:778_IsCollision:0.jpg,13
PathID:23_FigureID:687_IsCollision:0.jpg,23
PathID:27_FigureID:496_IsCollision:0.jpg,27
PathID:23_FigureID:417_IsCollision:0.jpg,23
PathID:16_FigureID:457_IsCollision:0.jpg,16
PathID:23_FigureID:205_IsCollision:0.jpg,23
PathID:24_FigureID:399_IsCollision:0.jpg,24
PathID:8_FigureID:89_IsCollision:0.jpg,8
PathID:13_FigureID:762_IsCollision:0.jpg,13
PathID:26_FigureID:851_IsCollision:0.jpg,26
PathID:8_FigureID:209_IsCollision:0.jpg,8
PathID:28_FigureID:852_IsCollision:0.jpg,28
PathID:28_FigureID:685_IsCollision:0.jpg,28
PathID:1_FigureID:282_IsCollision:0.jpg,1
PathID:18_FigureID:611_IsCollision:0.jpg,18
PathID:5_FigureID:845_IsCollision:0.jpg,5
PathID:2_FigureID:957_IsCollision:0.jpg,2
PathID:4_FigureID:952_IsCollision:0.jpg,4
PathID:22_FigureID:456_IsCollision:0.jpg,22
PathID:6_FigureID:643_IsCollision:0.jpg,6
PathID:20_FigureID:798_IsCollision:0.jpg,20
PathID:7_FigureID:567_IsCollision:0.jpg,7
PathID:12_FigureID:695_IsCollision:0.jpg,12
PathID:11_FigureID:118_IsCollision:0.jpg,11
PathID:6_FigureID:702_IsCollision:0.jpg,6
PathID:25_FigureID:364_IsCollision:0.jpg,25
PathID:19_FigureID:648_IsCollision:0.jpg,19
PathID:4_FigureID:397_IsCollision:0.jpg,4
PathID:14_FigureID:403_IsCollision:0.jpg,14
PathID:1_FigureID:677_IsCollision:0.jpg,1
PathID:9_FigureID:280_IsCollision:0.jpg,9
PathID:27_FigureID:441_IsCollision:0.jpg,27
PathID:14_FigureID:864_IsCollision:0.jpg,14
PathID:9_FigureID:637_IsCollision:0.jpg,9
PathID:20_FigureID:709_IsCollision:0.jpg,20
PathID:21_FigureID:483_IsCollision:0.jpg,21
PathID:23_FigureID:772_IsCollision:0.jpg,23
PathID:5_FigureID:194_IsCollision:0.jpg,5
PathID:1_FigureID:201_IsCollision:0.jpg,1
PathID:25_FigureID:723_IsCollision:0.jpg,25
PathID:16_FigureID:791_IsCollision:0.jpg,16
PathID:1_FigureID:539_IsCollision:0.jpg,1
PathID:17_FigureID:327_IsCollision:0.jpg,17
PathID:25_FigureID:694_IsCollision:0.jpg,25
PathID:4_FigureID:199_IsCollision:0.jpg,4
PathID:26_FigureID:337_IsCollision:0.jpg,26
PathID:25_FigureID:642_IsCollision:0.jpg,25
PathID:20_FigureID:594_IsCollision:0.jpg,20
PathID:22_FigureID:135_IsCollision:0.jpg,22
PathID:7_FigureID:350_IsCollision:0.jpg,7
PathID:0_FigureID:393_IsCollision:0.jpg,0
PathID:0_FigureID:890_IsCollision:0.jpg,0
PathID:25_FigureID:893_IsCollision:0.jpg,25
PathID:22_FigureID:772_IsCollision:0.jpg,22
PathID:19_FigureID:560_IsCollision:0.jpg,19
PathID:14_FigureID:822_IsCollision:0.jpg,14
PathID:0_FigureID:197_IsCollision:0.jpg,0
PathID:22_FigureID:385_IsCollision:0.jpg,22
PathID:24_FigureID:192_IsCollision:0.jpg,24
PathID:22_FigureID:13_IsCollision:0.jpg,22
PathID:28_FigureID:213_IsCollision:0.jpg,28
PathID:11_FigureID:927_IsCollision:0.jpg,11
PathID:18_FigureID:63_IsCollision:0.jpg,18
PathID:20_FigureID:277_IsCollision:0.jpg,20
PathID:5_FigureID:661_IsCollision:0.jpg,5
PathID:8_FigureID:758_IsCollision:0.jpg,8
PathID:20_FigureID:547_IsCollision:0.jpg,20
PathID:21_FigureID:415_IsCollision:0.jpg,21
PathID:5_FigureID:719_IsCollision:0.jpg,5
PathID:7_FigureID:351_IsCollision:0.jpg,7
PathID:5_FigureID:548_IsCollision:0.jpg,5
PathID:0_FigureID:127_IsCollision:0.jpg,0
PathID:3_FigureID:305_IsCollision:0.jpg,3
PathID:3_FigureID:148_IsCollision:0.jpg,3
PathID:0_FigureID:364_IsCollision:0.jpg,0
PathID:20_FigureID:321_IsCollision:0.jpg,20
PathID:23_FigureID:521_IsCollision:0.jpg,23
PathID:4_FigureID:333_IsCollision:0.jpg,4
PathID:1_FigureID:434_IsCollision:0.jpg,1
PathID:21_FigureID:294_IsCollision:0.jpg,21
PathID:27_FigureID:930_IsCollision:0.jpg,27
PathID:13_FigureID:743_IsCollision:0.jpg,13
PathID:5_FigureID:690_IsCollision:0.jpg,5
PathID:4_FigureID:915_IsCollision:0.jpg,4
PathID:5_FigureID:768_IsCollision:0.jpg,5
PathID:4_FigureID:840_IsCollision:0.jpg,4
PathID:25_FigureID:758_IsCollision:0.jpg,25
PathID:20_FigureID:226_IsCollision:0.jpg,20
PathID:26_FigureID:974_IsCollision:0.jpg,26
PathID:3_FigureID:514_IsCollision:0.jpg,3
PathID:25_FigureID:465_IsCollision:0.jpg,25
PathID:29_FigureID:524_IsCollision:0.jpg,29
PathID:13_FigureID:202_IsCollision:0.jpg,13
PathID:9_FigureID:617_IsCollision:0.jpg,9
PathID:25_FigureID:40_IsCollision:0.jpg,25
PathID:10_FigureID:780_IsCollision:0.jpg,10
PathID:21_FigureID:986_IsCollision:0.jpg,21
PathID:4_FigureID:78_IsCollision:0.jpg,4
PathID:7_FigureID:64_IsCollision:0.jpg,7
PathID:14_FigureID:192_IsCollision:0.jpg,14
PathID:8_FigureID:906_IsCollision:0.jpg,8
PathID:26_FigureID:717_IsCollision:0.jpg,26
PathID:21_FigureID:352_IsCollision:0.jpg,21
PathID:2_FigureID:102_IsCollision:0.jpg,2
PathID:5_FigureID:650_IsCollision:0.jpg,5
PathID:17_FigureID:345_IsCollision:0.jpg,17
PathID:10_FigureID:597_IsCollision:0.jpg,10
PathID:16_FigureID:120_IsCollision:0.jpg,16
PathID:12_FigureID:648_IsCollision:0.jpg,12
PathID:7_FigureID:310_IsCollision:0.jpg,7
PathID:16_FigureID:481_IsCollision:0.jpg,16
PathID:27_FigureID:854_IsCollision:0.jpg,27
PathID:4_FigureID:400_IsCollision:0.jpg,4
PathID:7_FigureID:580_IsCollision:0.jpg,7
PathID:29_FigureID:696_IsCollision:0.jpg,29
PathID:23_FigureID:496_IsCollision:0.jpg,23
PathID:13_FigureID:722_IsCollision:0.jpg,13
PathID:13_FigureID:652_IsCollision:0.jpg,13
PathID:5_FigureID:817_IsCollision:0.jpg,5
PathID:18_FigureID:104_IsCollision:0.jpg,18
PathID:22_FigureID:983_IsCollision:0.jpg,22
PathID:0_FigureID:386_IsCollision:0.jpg,0
PathID:19_FigureID:929_IsCollision:0.jpg,19
PathID:18_FigureID:884_IsCollision:0.jpg,18
PathID:5_FigureID:911_IsCollision:0.jpg,5
PathID:29_FigureID:230_IsCollision:0.jpg,29
PathID:19_FigureID:941_IsCollision:0.jpg,19
PathID:17_FigureID:163_IsCollision:0.jpg,17
PathID:25_FigureID:593_IsCollision:0.jpg,25
PathID:9_FigureID:455_IsCollision:0.jpg,9
PathID:21_FigureID:616_IsCollision:0.jpg,21
PathID:18_FigureID:181_IsCollision:0.jpg,18
PathID:5_FigureID:100_IsCollision:0.jpg,5
PathID:18_FigureID:744_IsCollision:0.jpg,18
PathID:29_FigureID:855_IsCollision:0.jpg,29
PathID:19_FigureID:214_IsCollision:0.jpg,19
PathID:23_FigureID:402_IsCollision:0.jpg,23
PathID:25_FigureID:420_IsCollision:0.jpg,25
PathID:10_FigureID:217_IsCollision:0.jpg,10
PathID:2_FigureID:708_IsCollision:0.jpg,2
PathID:16_FigureID:971_IsCollision:0.jpg,16
PathID:24_FigureID:321_IsCollision:0.jpg,24
PathID:26_FigureID:376_IsCollision:0.jpg,26
PathID:4_FigureID:351_IsCollision:0.jpg,4
PathID:21_FigureID:850_IsCollision:0.jpg,21
PathID:11_FigureID:245_IsCollision:0.jpg,11
PathID:26_FigureID:894_IsCollision:0.jpg,26
PathID:17_FigureID:953_IsCollision:0.jpg,17
PathID:19_FigureID:437_IsCollision:0.jpg,19
PathID:29_FigureID:295_IsCollision:0.jpg,29
PathID:3_FigureID:133_IsCollision:0.jpg,3
PathID:20_FigureID:414_IsCollision:0.jpg,20
PathID:8_FigureID:421_IsCollision:0.jpg,8
PathID:27_FigureID:760_IsCollision:0.jpg,27
PathID:15_FigureID:935_IsCollision:0.jpg,15
PathID:26_FigureID:453_IsCollision:0.jpg,26
PathID:5_FigureID:208_IsCollision:0.jpg,5
PathID:6_FigureID:458_IsCollision:0.jpg,6
PathID:29_FigureID:376_IsCollision:0.jpg,29
PathID:0_FigureID:619_IsCollision:0.jpg,0
PathID:8_FigureID:955_IsCollision:0.jpg,8
PathID:0_FigureID:172_IsCollision:0.jpg,0
PathID:26_FigureID:568_IsCollision:0.jpg,26
PathID:12_FigureID:523_IsCollision:0.jpg,12
PathID:3_FigureID:500_IsCollision:0.jpg,3
PathID:10_FigureID:279_IsCollision:0.jpg,10
PathID:26_FigureID:404_IsCollision:0.jpg,26
PathID:11_FigureID:939_IsCollision:0.jpg,11
PathID:6_FigureID:237_IsCollision:0.jpg,6
PathID:11_FigureID:375_IsCollision:0.jpg,11
PathID:18_FigureID:869_IsCollision:0.jpg,18
PathID:17_FigureID:622_IsCollision:0.jpg,17
PathID:3_FigureID:257_IsCollision:0.jpg,3
PathID:26_FigureID:164_IsCollision:0.jpg,26
PathID:29_FigureID:161_IsCollision:0.jpg,29
PathID:6_FigureID:676_IsCollision:0.jpg,6
PathID:24_FigureID:1000_IsCollision:0.jpg,24
PathID:4_FigureID:430_IsCollision:0.jpg,4
PathID:12_FigureID:797_IsCollision:0.jpg,12
PathID:6_FigureID:23_IsCollision:0.jpg,6
PathID:14_FigureID:437_IsCollision:0.jpg,14
PathID:12_FigureID:827_IsCollision:0.jpg,12
PathID:27_FigureID:306_IsCollision:0.jpg,27
PathID:19_FigureID:786_IsCollision:0.jpg,19
PathID:21_FigureID:262_IsCollision:0.jpg,21
PathID:10_FigureID:936_IsCollision:0.jpg,10
PathID:18_FigureID:673_IsCollision:0.jpg,18
PathID:1_FigureID:347_IsCollision:0.jpg,1
PathID:9_FigureID:553_IsCollision:0.jpg,9
PathID:15_FigureID:36_IsCollision:0.jpg,15
PathID:5_FigureID:384_IsCollision:0.jpg,5
PathID:10_FigureID:413_IsCollision:0.jpg,10
PathID:0_FigureID:665_IsCollision:0.jpg,0
PathID:9_FigureID:673_IsCollision:0.jpg,9
PathID:20_FigureID:539_IsCollision:0.jpg,20
PathID:16_FigureID:895_IsCollision:0.jpg,16
PathID:16_FigureID:850_IsCollision:0.jpg,16
PathID:15_FigureID:445_IsCollision:0.jpg,15
PathID:5_FigureID:830_IsCollision:0.jpg,5
PathID:26_FigureID:373_IsCollision:0.jpg,26
PathID:1_FigureID:903_IsCollision:0.jpg,1
PathID:6_FigureID:127_IsCollision:0.jpg,6
PathID:24_FigureID:120_IsCollision:0.jpg,24
PathID:6_FigureID:493_IsCollision:0.jpg,6
PathID:15_FigureID:143_IsCollision:0.jpg,15
PathID:18_FigureID:178_IsCollision:0.jpg,18
PathID:29_FigureID:44_IsCollision:0.jpg,29
PathID:22_FigureID:760_IsCollision:0.jpg,22
PathID:28_FigureID:876_IsCollision:0.jpg,28
PathID:25_FigureID:728_IsCollision:0.jpg,25
PathID:17_FigureID:75_IsCollision:0.jpg,17
PathID:16_FigureID:48_IsCollision:0.jpg,16
PathID:13_FigureID:151_IsCollision:0.jpg,13
PathID:11_FigureID:759_IsCollision:0.jpg,11
PathID:17_FigureID:946_IsCollision:0.jpg,17
PathID:26_FigureID:690_IsCollision:0.jpg,26
PathID:11_FigureID:50_IsCollision:0.jpg,11
PathID:19_FigureID:421_IsCollision:0.jpg,19
PathID:4_FigureID:177_IsCollision:0.jpg,4
PathID:28_FigureID:880_IsCollision:0.jpg,28
PathID:19_FigureID:530_IsCollision:0.jpg,19
PathID:15_FigureID:411_IsCollision:0.jpg,15
PathID:9_FigureID:1000_IsCollision:0.jpg,9
PathID:1_FigureID:823_IsCollision:0.jpg,1
PathID:21_FigureID:893_IsCollision:0.jpg,21
PathID:26_FigureID:531_IsCollision:0.jpg,26
PathID:28_FigureID:139_IsCollision:0.jpg,28
PathID:27_FigureID:377_IsCollision:0.jpg,27
PathID:29_FigureID:561_IsCollision:0.jpg,29
PathID:26_FigureID:400_IsCollision:0.jpg,26
PathID:3_FigureID:477_IsCollision:0.jpg,3
PathID:4_FigureID:62_IsCollision:0.jpg,4
PathID:26_FigureID:657_IsCollision:0.jpg,26
PathID:18_FigureID:769_IsCollision:0.jpg,18
PathID:14_FigureID:482_IsCollision:0.jpg,14
PathID:9_FigureID:251_IsCollision:0.jpg,9
PathID:17_FigureID:912_IsCollision:0.jpg,17
PathID:7_FigureID:571_IsCollision:0.jpg,7
PathID:14_FigureID:603_IsCollision:0.jpg,14
PathID:24_FigureID:560_IsCollision:0.jpg,24
PathID:1_FigureID:913_IsCollision:0.jpg,1
PathID:23_FigureID:278_IsCollision:0.jpg,23
PathID:17_FigureID:391_IsCollision:0.jpg,17
PathID:7_FigureID:249_IsCollision:0.jpg,7
PathID:12_FigureID:61_IsCollision:0.jpg,12
PathID:10_FigureID:138_IsCollision:0.jpg,10
PathID:17_FigureID:492_IsCollision:0.jpg,17
PathID:11_FigureID:628_IsCollision:0.jpg,11
PathID:14_FigureID:803_IsCollision:0.jpg,14
PathID:23_FigureID:539_IsCollision:0.jpg,23
PathID:8_FigureID:545_IsCollision:0.jpg,8
PathID:23_FigureID:431_IsCollision:0.jpg,23
PathID:10_FigureID:115_IsCollision:0.jpg,10
PathID:25_FigureID:428_IsCollision:0.jpg,25
PathID:24_FigureID:673_IsCollision:0.jpg,24
PathID:20_FigureID:957_IsCollision:0.jpg,20
PathID:25_FigureID:990_IsCollision:0.jpg,25
PathID:14_FigureID:623_IsCollision:0.jpg,14
PathID:22_FigureID:173_IsCollision:0.jpg,22
PathID:29_FigureID:497_IsCollision:0.jpg,29
PathID:17_FigureID:84_IsCollision:0.jpg,17
PathID:19_FigureID:446_IsCollision:0.jpg,19
PathID:3_FigureID:904_IsCollision:0.jpg,3
PathID:8_FigureID:986_IsCollision:0.jpg,8
PathID:5_FigureID:380_IsCollision:0.jpg,5
PathID:24_FigureID:516_IsCollision:0.jpg,24
PathID:3_FigureID:715_IsCollision:0.jpg,3
PathID:12_FigureID:814_IsCollision:0.jpg,12
PathID:13_FigureID:785_IsCollision:0.jpg,13
PathID:1_FigureID:593_IsCollision:0.jpg,1
PathID:8_FigureID:700_IsCollision:0.jpg,8
PathID:10_FigureID:501_IsCollision:0.jpg,10
PathID:16_FigureID:523_IsCollision:0.jpg,16
PathID:12_FigureID:731_IsCollision:0.jpg,12
PathID:14_FigureID:817_IsCollision:0.jpg,14
PathID:9_FigureID:921_IsCollision:0.jpg,9
PathID:6_FigureID:559_IsCollision:0.jpg,6
PathID:10_FigureID:505_IsCollision:0.jpg,10
PathID:3_FigureID:427_IsCollision:0.jpg,3
PathID:13_FigureID:415_IsCollision:0.jpg,13
PathID:4_FigureID:118_IsCollision:0.jpg,4
PathID:18_FigureID:482_IsCollision:0.jpg,18
PathID:2_FigureID:270_IsCollision:0.jpg,2
PathID:9_FigureID:953_IsCollision:0.jpg,9
PathID:4_FigureID:70_IsCollision:0.jpg,4
PathID:9_FigureID:2_IsCollision:0.jpg,9
PathID:17_FigureID:710_IsCollision:0.jpg,17
PathID:1_FigureID:410_IsCollision:0.jpg,1
PathID:27_FigureID:868_IsCollision:0.jpg,27
PathID:20_FigureID:975_IsCollision:0.jpg,20
PathID:22_FigureID:817_IsCollision:0.jpg,22
PathID:13_FigureID:357_IsCollision:0.jpg,13
PathID:18_FigureID:675_IsCollision:0.jpg,18
PathID:28_FigureID:247_IsCollision:0.jpg,28
PathID:29_FigureID:842_IsCollision:0.jpg,29
PathID:3_FigureID:678_IsCollision:0.jpg,3
PathID:8_FigureID:302_IsCollision:0.jpg,8
PathID:21_FigureID:961_IsCollision:0.jpg,21
PathID:11_FigureID:226_IsCollision:0.jpg,11
PathID:13_FigureID:129_IsCollision:0.jpg,13
PathID:1_FigureID:79_IsCollision:0.jpg,1
PathID:22_FigureID:929_IsCollision:0.jpg,22
PathID:11_FigureID:325_IsCollision:0.jpg,11
PathID:29_FigureID:988_IsCollision:0.jpg,29
PathID:11_FigureID:86_IsCollision:0.jpg,11
PathID:17_FigureID:470_IsCollision:0.jpg,17
PathID:3_FigureID:874_IsCollision:0.jpg,3
PathID:26_FigureID:415_IsCollision:0.jpg,26
PathID:28_FigureID:78_IsCollision:0.jpg,28
PathID:11_FigureID:801_IsCollision:0.jpg,11
PathID:25_FigureID:498_IsCollision:0.jpg,25
PathID:7_FigureID:360_IsCollision:0.jpg,7
PathID:14_FigureID:236_IsCollision:0.jpg,14
PathID:23_FigureID:700_IsCollision:0.jpg,23
PathID:4_FigureID:645_IsCollision:0.jpg,4
PathID:4_FigureID:865_IsCollision:0.jpg,4
PathID:5_FigureID:132_IsCollision:0.jpg,5
PathID:17_FigureID:505_IsCollision:0.jpg,17
PathID:15_FigureID:78_IsCollision:0.jpg,15
PathID:12_FigureID:806_IsCollision:0.jpg,12
PathID:17_FigureID:154_IsCollision:0.jpg,17
PathID:22_FigureID:170_IsCollision:0.jpg,22
PathID:27_FigureID:227_IsCollision:0.jpg,27
PathID:2_FigureID:183_IsCollision:0.jpg,2
PathID:23_FigureID:382_IsCollision:0.jpg,23
PathID:24_FigureID:76_IsCollision:0.jpg,24
PathID:14_FigureID:486_IsCollision:0.jpg,14
PathID:12_FigureID:281_IsCollision:0.jpg,12
PathID:0_FigureID:219_IsCollision:0.jpg,0
PathID:16_FigureID:988_IsCollision:0.jpg,16
PathID:26_FigureID:618_IsCollision:0.jpg,26
PathID:25_FigureID:444_IsCollision:0.jpg,25
PathID:6_FigureID:8_IsCollision:0.jpg,6
PathID:7_FigureID:42_IsCollision:0.jpg,7
PathID:18_FigureID:188_IsCollision:0.jpg,18
PathID:15_FigureID:934_IsCollision:0.jpg,15
PathID:8_FigureID:803_IsCollision:0.jpg,8
PathID:16_FigureID:119_IsCollision:0.jpg,16
PathID:26_FigureID:399_IsCollision:0.jpg,26
PathID:22_FigureID:785_IsCollision:0.jpg,22
PathID:18_FigureID:811_IsCollision:0.jpg,18
PathID:15_FigureID:541_IsCollision:0.jpg,15
PathID:5_FigureID:491_IsCollision:0.jpg,5
PathID:24_FigureID:260_IsCollision:0.jpg,24
PathID:3_FigureID:749_IsCollision:0.jpg,3
PathID:0_FigureID:749_IsCollision:0.jpg,0
PathID:2_FigureID:785_IsCollision:0.jpg,2
PathID:9_FigureID:416_IsCollision:0.jpg,9
PathID:28_FigureID:463_IsCollision:0.jpg,28
PathID:27_FigureID:531_IsCollision:0.jpg,27
PathID:9_FigureID:19_IsCollision:0.jpg,9
PathID:16_FigureID:486_IsCollision:0.jpg,16
PathID:21_FigureID:414_IsCollision:0.jpg,21
PathID:14_FigureID:263_IsCollision:0.jpg,14
PathID:5_FigureID:623_IsCollision:0.jpg,5
PathID:6_FigureID:86_IsCollision:0.jpg,6
PathID:25_FigureID:124_IsCollision:0.jpg,25
PathID:5_FigureID:14_IsCollision:0.jpg,5
PathID:11_FigureID:581_IsCollision:0.jpg,11
PathID:28_FigureID:817_IsCollision:0.jpg,28
PathID:28_FigureID:722_IsCollision:0.jpg,28
PathID:19_FigureID:876_IsCollision:0.jpg,19
PathID:5_FigureID:567_IsCollision:0.jpg,5
PathID:27_FigureID:177_IsCollision:0.jpg,27
PathID:28_FigureID:695_IsCollision:0.jpg,28
PathID:26_FigureID:869_IsCollision:0.jpg,26
PathID:3_FigureID:890_IsCollision:0.jpg,3
